race_id,umaban,tansho_odds,popularity,horse_id,horse_name,pred,kitaiti,買い目,odds_over
202403020601,1,1.7,1,2022106874,ナムラトロム,0.6195449539604551,1.0532264217327736,福島_01R_1,1.936905453476738
202403020605,3,5.6,3,2022106825,コスモイシュタル,0.20855912695939324,1.167931110972602,福島_05R_3,5.753764016444323
202403020612,5,1.5,1,2021105360,ロジアデレード,0.7316508148189306,1.0974762222283958,福島_12R_5,1.6401266501657308
202410030605,1,2.8,2,2022101648,センツブラッド,0.3780839320869937,1.0586350098435824,小倉_05R_1,3.173898434075455
202410030606,5,1.7,1,2022100355,オニマル,0.6040652566001731,1.0269109362202942,小倉_06R_5,1.9865403396214065
202410030612,10,4.2,2,2021106658,ストレングス,0.3093303201577165,1.2991873446624094,小倉_12R_10,3.879348133051305
202410030612,2,5.0,3,2021101602,バガリーロータス,0.20184259545893987,1.0092129772946994,小倉_12R_2,5.945226760840537
202402011204,11,4.9,3,2021102264,ロケットホームラン,0.23481895152397056,1.1506128624674559,函館_04R_11,5.11032006663867
202402011206,15,7.2,3,2021105050,ドウアドバンテージ,0.3313466951763425,2.3856962052696664,函館_06R_15,3.6215843328733386
202402011207,8,1.9,1,2021103732,エリカサファイア,0.5480781274299288,1.0413484421168646,函館_07R_8,2.1894688730365703
202402011208,3,4.1,2,2020100906,フライングブレード,0.28144561797743733,1.153927033707493,函館_08R_3,4.2637011321178235
